time_s,tracker_id,bbox_x,bbox_y,bbox_w,bbox_h,bbox_score,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,calib_status
18.9718,Blue,973.15,564.45,92.71,99.12,0.638,983.22,559.25,1.000,971.06,554.07,1.000,967.00,563.93,1.000,968.63,568.05,1.000,ongoing
19.1627,Red,606.14,703.52,106.77,129.03,0.720,639.07,673.39,1.000,581.72,667.85,1.000,574.31,707.92,1.000,629.00,709.64,1.000,ongoing
19.1629,Blue,982.82,543.22,93.29,101.12,0.637,998.45,534.14,1.000,981.74,523.44,1.000,972.63,536.73,1.000,978.02,544.87,1.000,ongoing
19.3566,Blue,974.94,474.88,120.87,131.53,0.704,1009.63,442.20,1.000,955.34,440.11,1.000,958.19,476.98,1.000,998.74,478.64,1.000,ongoing
19.3568,Red,772.16,666.58,105.91,130.88,0.703,801.24,641.71,1.000,753.44,634.07,1.000,745.96,667.88,1.000,788.12,672.22,1.000,ongoing
19.5468,Blue,840.87,525.44,118.57,136.12,0.711,875.87,501.74,1.000,830.49,490.95,1.000,824.25,522.24,1.000,853.37,532.56,1.000,ongoing
19.7320,Red,1060.13,669.77,125.44,146.14,0.701,1093.32,629.63,1.000,1031.78,633.39,1.000,1036.69,676.02,1.000,1094.49,670.29,1.000,ongoing
19.7322,Blue,697.47,564.46,94.77,116.97,0.673,723.07,552.05,1.000,700.02,530.74,1.000,671.28,548.06,1.000,686.03,568.54,1.000,ongoing
19.9298,Red,1048.17,679.67,123.79,142.42,0.707,1082.16,651.81,1.000,1029.78,647.05,1.000,1025.55,683.15,1.000,1075.22,685.93,1.000,ongoing
19.9301,Blue,659.74,609.38,77.84,109.06,0.620,681.06,595.54,1.000,666.84,575.03,1.000,640.00,587.28,1.000,646.32,605.79,1.000,ongoing
20.1205,Red,1033.92,679.67,122.75,141.99,0.714,1070.96,649.16,1.000,1014.00,644.66,1.000,1008.83,684.76,1.000,1064.47,687.44,1.000,ongoing
20.3147,Red,1014.49,683.08,119.84,138.39,0.709,1041.61,652.76,1.000,990.68,656.00,1.000,992.07,691.39,1.000,1044.99,687.25,1.000,ongoing
20.3149,Blue,647.48,610.85,84.04,119.96,0.701,679.09,599.39,1.000,642.51,575.54,1.000,621.67,596.67,1.000,644.78,616.91,1.000,ongoing
20.5093,Blue,571.72,613.84,113.15,125.16,0.711,611.81,589.49,1.000,554.77,570.89,1.000,535.93,612.18,1.000,587.66,622.28,1.000,ongoing
20.5094,Red,922.47,680.19,114.58,134.88,0.711,953.39,653.46,1.000,900.85,647.85,1.000,894.95,684.65,1.000,943.94,686.51,1.000,ongoing
20.6909,Unknown,908.54,674.14,113.62,136.30,0.721,940.18,642.18,1.000,882.22,637.93,1.000,878.48,679.49,1.000,936.02,678.18,1.000,ongoing
20.6915,Unknown,560.41,608.63,114.22,128.17,0.717,596.31,580.79,1.000,538.64,566.74,1.000,527.63,606.75,1.000,579.22,612.04,1.000,ongoing
20.8834,Blue,368.02,560.08,129.94,132.55,0.717,406.96,523.54,1.000,340.42,512.99,1.000,329.13,563.45,1.000,398.99,565.27,1.000,ongoing
20.8836,Red,720.44,601.50,104.61,128.00,0.717,748.67,575.97,1.000,696.25,569.63,1.000,689.40,605.41,1.000,738.17,607.75,1.000,ongoing
21.0788,Red,663.89,600.62,102.55,126.96,0.710,694.94,575.35,1.000,644.01,567.32,1.000,632.45,604.43,1.000,683.65,608.29,1.000,ongoing
21.0789,Blue,310.85,566.62,124.95,132.56,0.702,347.79,539.64,1.000,288.04,523.03,1.000,273.41,565.28,1.000,328.78,575.84,1.000,ongoing
21.2736,Red,675.47,582.25,102.07,126.61,0.698,698.89,555.03,1.000,654.50,551.32,1.000,650.72,580.32,1.000,689.16,581.64,1.000,ongoing
21.2738,Blue,329.08,552.35,124.33,132.38,0.697,362.54,522.87,1.000,303.26,511.67,1.000,297.52,554.35,1.000,348.57,556.86,1.000,ongoing
21.4677,Blue,329.68,557.44,124.29,136.75,0.709,363.63,528.60,1.000,306.40,517.85,1.000,301.01,560.15,1.000,351.57,563.50,1.000,ongoing
21.4679,Red,675.57,584.85,100.95,125.32,0.691,698.67,564.93,1.000,658.11,557.84,1.000,648.68,585.35,1.000,681.82,593.43,1.000,ongoing
21.6628,Blue,332.33,555.93,125.55,135.42,0.708,361.50,527.43,1.000,304.91,520.37,1.000,306.24,562.79,1.000,355.60,559.98,1.000,ongoing
21.6629,Red,678.55,586.61,95.16,110.46,0.684,679.22,583.78,1.000,677.32,581.11,1.000,673.69,583.86,1.000,671.15,587.57,1.000,ongoing
21.8577,Blue,321.02,553.90,127.60,130.14,0.698,361.15,525.10,1.000,302.33,507.61,1.000,282.75,550.30,1.000,342.60,562.28,1.000,ongoing
21.8579,Red,666.62,586.41,96.27,120.42,0.610,668.80,584.45,1.000,667.79,577.24,1.000,660.52,578.06,1.000,656.65,584.78,1.000,ongoing
22.0539,Blue,65.65,559.10,154.94,152.91,0.681,95.49,513.33,1.000,19.46,517.52,1.000,16.64,592.55,1.000,107.26,577.65,1.000,ongoing
22.0541,Red,528.14,568.12,113.84,118.24,0.678,528.61,565.50,1.000,524.17,564.16,1.000,519.59,565.22,1.000,521.96,568.37,1.000,ongoing
22.2457,Red,677.44,612.06,144.17,138.23,0.666,685.78,604.33,1.000,669.50,602.00,1.000,666.48,612.31,1.000,680.91,613.35,1.000,ongoing
22.4422,Red,768.73,694.38,134.64,130.44,0.672,762.96,682.40,1.000,751.39,687.26,1.000,758.92,694.38,1.000,764.91,687.04,1.000,ongoing
22.6351,Red,804.50,695.23,132.48,126.39,0.671,806.91,691.01,1.000,794.88,689.34,1.000,797.37,697.42,1.000,807.21,695.62,1.000,ongoing
22.8314,Red,790.57,706.66,131.90,142.08,0.709,824.02,673.82,1.000,767.96,675.67,1.000,773.28,714.96,1.000,820.12,708.80,1.000,ongoing
23.0237,Red,847.90,741.55,91.80,87.28,0.648,846.25,730.71,1.000,839.29,734.31,1.000,839.65,736.46,1.000,842.46,738.39,1.000,ongoing
23.0239,Red,948.36,931.14,75.33,77.84,0.638,946.50,929.84,1.000,946.21,933.29,1.000,948.99,933.03,1.000,949.09,929.86,1.000,ongoing
23.0240,Blue,53.20,537.67,141.52,147.47,0.631,72.75,495.22,1.000,7.69,503.31,1.000,12.98,562.82,1.000,73.18,551.83,1.000,ongoing
23.2183,Blue,384.97,506.62,125.46,126.79,0.711,424.01,473.96,1.000,361.46,462.08,1.000,348.89,508.22,1.000,411.55,512.92,1.000,ongoing
23.2186,Red,1183.81,748.96,171.69,168.58,0.668,1213.52,710.15,1.000,1172.32,715.38,1.000,1170.73,742.17,1.000,1211.79,737.86,1.000,ongoing
23.4128,Blue,585.22,506.00,112.87,122.48,0.714,617.67,468.82,1.000,553.33,466.74,1.000,554.09,508.25,1.000,612.16,507.61,1.000,ongoing
23.4130,Red,868.20,789.02,79.21,86.41,0.647,865.70,781.99,1.000,864.63,779.15,1.000,863.15,780.27,1.000,864.54,781.14,1.000,ongoing
23.6071,Blue,458.18,560.38,117.38,129.00,0.713,483.15,530.02,1.000,431.56,528.21,1.000,430.11,567.69,1.000,478.68,564.07,1.000,ongoing
23.8015,Blue,395.82,553.04,125.06,130.76,0.704,431.06,530.38,1.000,380.04,517.40,1.000,367.08,557.33,1.000,412.85,562.78,1.000,ongoing
23.8017,Red,1193.03,816.42,168.81,171.99,0.665,1219.35,774.10,1.000,1183.34,779.58,1.000,1182.02,818.52,1.000,1224.85,807.92,1.000,ongoing
23.9983,Blue,626.91,561.71,94.57,113.84,0.717,653.03,538.33,1.000,605.45,528.01,1.000,598.56,561.69,1.000,639.56,565.85,1.000,ongoing
24.1899,Blue,641.32,587.09,90.56,119.38,0.703,664.84,573.09,1.000,631.37,560.53,1.000,620.99,584.25,1.000,647.83,591.63,1.000,ongoing
24.3816,Blue,633.85,610.29,72.36,89.97,0.685,631.85,610.88,1.000,632.51,609.63,1.000,631.75,613.04,1.000,630.66,613.11,1.000,ongoing
24.5650,Blue,626.55,598.06,82.77,103.89,0.608,641.67,585.97,1.000,617.55,581.90,1.000,610.81,600.18,1.000,632.47,601.48,1.000,ongoing
24.7563,Blue,611.96,585.78,97.81,113.58,0.647,641.76,577.43,1.000,618.12,557.75,1.000,591.10,571.51,1.000,607.81,595.21,1.000,ongoing
24.9424,Blue,539.52,594.56,81.66,99.35,0.664,550.31,578.38,1.000,533.00,576.62,1.000,526.51,590.48,1.000,539.42,595.17,1.000,ongoing
25.1405,Red,1123.73,878.04,173.54,176.39,0.649,1159.25,867.75,1.000,1129.98,843.53,1.000,1100.10,855.94,1.000,1118.65,903.21,1.000,ongoing
25.3333,Blue,374.69,516.78,97.93,109.33,0.641,371.00,509.27,1.000,367.66,511.49,1.000,373.40,517.54,1.000,374.42,510.72,1.000,ongoing
25.5239,Blue,675.37,442.24,86.70,93.97,0.686,680.33,439.67,1.000,675.00,430.66,1.000,668.06,436.51,1.000,667.03,444.21,1.000,ongoing
25.5241,Red,1075.24,915.54,161.58,134.59,0.615,1104.07,909.64,1.000,1075.76,889.09,1.000,1056.46,901.58,1.000,1074.95,929.24,1.000,ongoing
25.7216,Blue,785.68,490.93,80.51,94.76,0.681,791.91,487.35,1.000,783.80,480.20,1.000,779.00,486.54,1.000,780.56,494.55,1.000,ongoing
25.9153,Blue,803.03,498.12,89.26,96.32,0.697,801.98,500.48,1.000,797.95,492.69,1.000,794.87,496.97,1.000,792.82,503.34,1.000,ongoing
25.9155,Red,1099.81,942.62,80.43,55.20,0.617,1098.98,951.93,1.000,1098.27,948.22,1.000,1093.46,949.48,1.000,1094.89,948.62,1.000,ongoing
26.1098,Blue,793.28,495.31,86.46,93.81,0.688,791.99,494.00,1.000,785.59,494.22,1.000,788.96,497.84,1.000,789.83,496.86,1.000,ongoing
26.3052,Blue,794.72,495.72,87.50,92.21,0.689,797.17,496.16,1.000,791.13,491.33,1.000,787.56,496.30,1.000,788.08,499.39,1.000,ongoing
26.5015,Blue,768.32,497.25,84.66,105.47,0.709,797.49,475.43,1.000,747.67,466.47,1.000,734.44,501.87,1.000,781.15,509.03,1.000,ongoing
26.5016,Red,855.95,458.62,53.77,67.62,0.604,850.77,459.47,1.000,854.78,460.68,1.000,858.45,459.81,1.000,855.79,455.87,1.000,ongoing
26.6913,Blue,622.95,419.15,83.94,107.70,0.710,656.23,402.24,1.000,607.27,386.54,1.000,586.41,421.32,1.000,631.75,433.47,1.000,ongoing
26.6915,Red,915.40,835.27,157.34,156.39,0.663,942.74,803.63,1.000,893.84,805.78,1.000,896.56,836.07,1.000,941.87,830.10,1.000,ongoing
26.8853,Blue,543.81,388.65,83.53,105.08,0.708,578.41,371.40,1.000,528.48,356.14,1.000,508.89,391.49,1.000,553.43,402.82,1.000,ongoing
26.8855,Red,828.00,779.34,142.00,147.15,0.687,855.10,741.06,1.000,798.24,747.55,1.000,806.69,788.02,1.000,858.00,778.93,1.000,ongoing
27.0822,Red,798.32,759.30,134.01,141.16,0.711,834.54,719.25,1.000,771.50,725.55,1.000,775.78,770.24,1.000,837.93,763.80,1.000,ongoing
27.0824,Blue,523.64,388.95,80.66,103.46,0.704,556.05,374.52,1.000,511.48,357.60,1.000,489.98,388.13,1.000,530.34,402.89,1.000,ongoing
27.2761,Blue,531.38,386.02,84.80,105.70,0.711,558.56,361.22,1.000,508.06,356.34,1.000,497.84,394.01,1.000,549.11,395.21,1.000,ongoing
27.2763,Red,796.49,753.24,132.98,140.29,0.688,830.16,718.47,1.000,770.80,721.50,1.000,773.49,763.96,1.000,832.97,759.21,1.000,ongoing
27.4713,Blue,541.79,390.40,79.72,100.65,0.708,574.38,372.81,1.000,527.21,359.18,1.000,509.65,391.69,1.000,551.88,402.50,1.000,ongoing
27.6664,Blue,543.47,381.31,81.93,100.57,0.707,575.33,356.49,1.000,523.32,347.24,1.000,507.98,384.21,1.000,556.89,391.93,1.000,ongoing
27.6666,Red,811.29,752.94,132.14,144.35,0.706,840.93,719.20,1.000,783.37,722.73,1.000,794.29,761.20,1.000,842.89,754.97,1.000,ongoing
27.8606,Blue,537.66,358.60,83.03,104.66,0.708,573.55,336.88,1.000,521.20,322.46,1.000,501.97,357.49,1.000,548.92,371.05,1.000,ongoing
27.8608,Red,804.65,734.20,132.80,144.32,0.686,834.52,698.79,1.000,776.95,705.97,1.000,787.15,746.11,1.000,840.94,736.21,1.000,ongoing
28.0545,Blue,544.13,352.17,83.14,105.87,0.710,574.02,324.67,1.000,521.55,319.50,1.000,510.47,357.30,1.000,560.94,360.91,1.000,ongoing
28.0549,Red,812.37,728.79,135.16,143.03,0.702,844.27,695.13,1.000,792.06,698.10,1.000,793.12,735.03,1.000,845.22,732.68,1.000,ongoing
28.2491,Blue,542.82,357.32,82.87,105.33,0.707,576.66,338.84,1.000,527.33,325.76,1.000,509.17,360.31,1.000,554.03,370.83,1.000,ongoing
28.2494,Red,809.65,737.25,133.70,143.35,0.705,841.41,703.36,1.000,783.98,707.15,1.000,793.05,746.17,1.000,841.75,740.56,1.000,ongoing
28.4423,Blue,549.79,374.74,84.24,105.31,0.710,585.49,353.78,1.000,533.88,338.26,1.000,514.32,374.97,1.000,566.84,387.49,1.000,ongoing
28.4424,Red,815.72,758.17,136.55,140.14,0.705,849.25,721.97,1.000,793.27,726.65,1.000,793.65,766.62,1.000,851.98,763.02,1.000,ongoing
28.6387,Blue,655.81,405.50,82.08,102.66,0.708,689.17,388.94,1.000,640.80,373.67,1.000,621.58,407.64,1.000,665.23,419.61,1.000,ongoing
28.6388,Red,924.87,805.03,148.67,154.82,0.684,949.56,773.46,1.000,900.37,775.89,1.000,909.73,809.18,1.000,948.84,804.06,1.000,ongoing
28.8322,Red,988.88,884.08,153.43,163.60,0.672,1017.50,868.20,1.000,987.76,849.67,1.000,968.39,866.54,1.000,990.28,900.72,1.000,ongoing
29.4126,Blue,782.61,476.25,90.84,88.27,0.681,783.00,476.38,1.000,784.33,473.92,1.000,775.58,472.56,1.000,773.68,475.79,1.000,ongoing
29.6070,Blue,721.78,459.36,77.04,82.70,0.695,721.39,458.46,1.000,718.94,457.08,1.000,719.37,460.12,1.000,716.91,460.66,1.000,ongoing
29.8036,Blue,640.72,457.85,74.62,80.85,0.686,635.41,458.70,1.000,638.02,456.77,1.000,641.14,459.13,1.000,637.29,454.98,1.000,ongoing
29.9990,Blue,807.34,495.59,97.21,101.32,0.705,800.44,497.48,1.000,801.66,494.71,1.000,805.35,496.01,1.000,799.50,493.96,1.000,ongoing
29.9992,Red,846.18,888.40,154.97,160.50,0.662,895.41,852.36,1.000,840.63,844.16,1.000,825.29,880.37,1.000,877.70,907.65,1.000,ongoing
30.1937,Blue,847.08,567.55,89.88,88.27,0.696,844.12,565.82,1.000,838.90,564.72,1.000,841.05,568.79,1.000,839.38,569.59,1.000,ongoing
30.1939,Red,808.35,880.41,144.62,153.84,0.671,836.34,844.87,1.000,779.89,854.97,1.000,793.18,893.85,1.000,846.15,884.19,1.000,ongoing
30.3873,Blue,876.35,574.66,88.25,88.01,0.691,869.64,572.29,1.000,867.95,574.15,1.000,872.82,577.89,1.000,870.66,573.88,1.000,ongoing
30.3875,Red,841.18,885.50,148.80,154.24,0.678,868.73,854.49,1.000,819.21,856.63,1.000,825.61,890.24,1.000,868.15,887.64,1.000,ongoing
30.5819,Blue,865.32,581.76,89.02,86.72,0.701,861.87,580.69,1.000,856.12,580.02,1.000,860.07,584.91,1.000,857.56,584.63,1.000,ongoing
30.5821,Red,828.91,891.09,142.27,144.55,0.668,861.18,856.16,1.000,808.86,862.77,1.000,813.00,899.73,1.000,865.26,895.14,1.000,ongoing
30.7772,Blue,867.22,572.77,95.63,112.74,0.711,899.29,543.45,1.000,841.37,538.79,1.000,833.75,579.39,1.000,885.94,583.91,1.000,ongoing
30.7774,Red,829.58,875.10,143.21,154.12,0.673,869.38,842.50,1.000,818.90,840.62,1.000,816.53,873.72,1.000,859.80,890.04,1.000,ongoing
30.9721,Blue,866.23,527.95,95.90,109.97,0.712,896.20,501.02,1.000,841.06,494.67,1.000,832.24,534.47,1.000,883.72,538.07,1.000,ongoing
30.9723,Red,826.92,823.96,145.54,149.89,0.698,854.27,786.36,1.000,799.03,792.18,1.000,807.96,830.43,1.000,858.62,823.22,1.000,ongoing
31.1649,Blue,856.63,493.79,97.07,108.82,0.717,894.27,466.92,1.000,835.41,456.37,1.000,823.11,497.64,1.000,879.59,503.24,1.000,ongoing
31.1651,Red,815.51,780.87,140.62,150.36,0.689,842.74,747.94,1.000,782.22,752.05,1.000,794.24,792.28,1.000,847.04,785.01,1.000,ongoing
31.3567,Blue,857.39,478.28,96.55,109.63,0.719,891.68,447.88,1.000,832.63,443.42,1.000,826.06,483.90,1.000,882.36,484.82,1.000,ongoing
31.3568,Red,808.84,758.64,135.70,145.07,0.710,840.67,721.97,1.000,781.37,727.44,1.000,788.52,769.59,1.000,842.11,762.05,1.000,ongoing
31.5512,Blue,869.75,467.20,95.21,110.18,0.712,901.06,439.86,1.000,845.14,431.91,1.000,834.46,473.98,1.000,887.00,476.51,1.000,ongoing
31.5514,Red,816.42,749.02,137.31,143.70,0.690,845.85,716.42,1.000,790.40,722.80,1.000,799.95,762.02,1.000,853.83,753.25,1.000,ongoing
31.7462,Blue,869.05,456.65,95.82,109.40,0.715,901.19,430.16,1.000,849.01,421.83,1.000,835.63,461.49,1.000,895.84,467.52,1.000,ongoing
31.7464,Red,809.26,745.27,133.61,146.37,0.701,835.78,717.26,1.000,790.31,718.53,1.000,793.19,749.68,1.000,831.34,747.54,1.000,ongoing
31.9410,Blue,902.69,461.07,98.24,114.45,0.716,936.92,433.41,1.000,881.81,425.90,1.000,871.16,464.81,1.000,927.56,470.34,1.000,ongoing
31.9412,Red,830.66,750.61,136.72,148.47,0.672,857.82,720.97,1.000,806.40,726.72,1.000,813.86,762.46,1.000,865.72,755.35,1.000,ongoing
32.1385,Blue,902.82,457.52,97.57,112.03,0.715,941.01,431.60,1.000,882.04,421.04,1.000,868.99,463.31,1.000,928.71,470.44,1.000,ongoing
32.1388,Red,828.80,748.74,136.30,140.83,0.687,858.15,718.25,1.000,806.77,722.67,1.000,807.75,760.16,1.000,862.73,755.67,1.000,ongoing
32.3256,Blue,936.73,461.42,103.34,117.48,0.716,972.43,434.26,1.000,912.60,427.53,1.000,904.61,468.76,1.000,961.87,472.94,1.000,ongoing
32.3257,Red,866.27,757.59,141.46,153.80,0.642,894.22,733.44,1.000,859.31,718.69,1.000,839.42,742.81,1.000,869.53,773.75,1.000,ongoing
32.5086,Blue,1223.72,517.03,129.28,137.59,0.712,1261.96,477.00,1.000,1193.76,479.31,1.000,1202.60,525.48,1.000,1257.53,516.63,1.000,ongoing
32.5088,Red,1113.28,801.22,168.55,168.57,0.612,1146.78,791.06,1.000,1125.50,770.34,1.000,1097.48,769.88,1.000,1104.83,811.39,1.000,ongoing
32.8989,Red,698.50,593.04,117.91,113.53,0.699,728.27,561.11,1.000,676.99,558.74,1.000,669.73,598.22,1.000,725.75,597.62,1.000,ongoing
33.0963,Red,658.36,592.89,91.52,105.67,0.620,673.90,574.27,1.000,642.44,573.03,1.000,641.42,596.18,1.000,665.78,595.26,1.000,ongoing
33.2904,Red,632.72,634.47,89.98,113.02,0.695,653.54,611.89,1.000,616.06,608.69,1.000,612.33,639.52,1.000,645.09,640.14,1.000,ongoing
33.4816,Red,631.70,624.28,96.78,110.64,0.713,660.09,595.89,1.000,610.77,589.68,1.000,598.85,627.68,1.000,652.63,632.10,1.000,ongoing
33.6769,Red,568.85,644.10,94.05,114.82,0.717,601.81,619.35,1.000,547.10,608.58,1.000,532.06,647.36,1.000,587.37,656.41,1.000,ongoing
33.6778,Unknown,594.29,779.22,80.14,91.55,0.612,590.75,774.95,1.000,586.52,776.51,1.000,589.90,778.76,1.000,592.47,775.56,1.000,ongoing
33.8747,Red,424.25,635.02,103.83,121.79,0.720,459.31,609.92,1.000,403.47,597.00,1.000,382.36,640.25,1.000,445.29,649.97,1.000,ongoing
33.8750,Blue,1237.14,588.30,107.11,128.80,0.693,1281.48,559.93,1.000,1219.09,549.44,1.000,1209.70,594.04,1.000,1266.37,598.86,1.000,ongoing
34.0716,Red,209.23,645.85,114.74,129.08,0.722,240.70,607.13,1.000,178.24,608.11,1.000,175.72,653.33,1.000,237.24,648.41,1.000,ongoing
34.0718,Blue,1013.14,527.11,103.17,114.22,0.709,1048.63,493.92,1.000,991.73,488.97,1.000,983.22,531.92,1.000,1045.26,534.07,1.000,ongoing
34.2665,Blue,893.17,500.72,99.01,108.62,0.715,925.32,478.11,1.000,873.27,466.37,1.000,857.54,503.41,1.000,908.86,510.65,1.000,ongoing
34.2667,Red,68.34,655.05,132.94,139.01,0.702,99.75,614.36,1.000,34.67,616.70,1.000,34.35,663.77,1.000,99.04,660.62,1.000,ongoing
34.4588,Blue,840.16,504.88,92.34,101.67,0.717,873.92,474.54,1.000,819.69,470.26,1.000,810.07,509.88,1.000,869.69,512.41,1.000,ongoing
34.6483,Blue,971.41,496.13,104.79,109.60,0.716,1005.51,470.89,1.000,949.09,460.80,1.000,936.28,500.38,1.000,989.98,507.04,1.000,ongoing
34.6485,Red,176.68,613.58,116.78,126.65,0.713,206.07,576.97,1.000,149.67,577.84,1.000,145.67,618.09,1.000,202.56,616.01,1.000,ongoing
34.8426,Red,469.88,563.22,95.44,112.80,0.706,489.55,535.95,1.000,443.81,538.25,1.000,439.15,572.62,1.000,487.05,569.06,1.000,ongoing
35.0373,Red,531.77,549.69,96.38,114.60,0.714,561.03,524.19,1.000,509.19,515.04,1.000,495.24,555.28,1.000,555.69,562.21,1.000,ongoing
35.2187,Red,353.09,574.86,102.31,116.68,0.719,387.66,543.75,1.000,329.75,536.71,1.000,318.26,576.60,1.000,374.95,583.05,1.000,ongoing
35.2189,Blue,1141.63,503.73,118.92,124.67,0.708,1182.40,470.05,1.000,1114.15,463.47,1.000,1111.06,511.24,1.000,1173.65,511.76,1.000,ongoing
35.4130,Red,495.07,535.65,98.42,115.34,0.718,526.90,504.33,1.000,471.55,498.83,1.000,462.86,537.37,1.000,517.38,542.61,1.000,ongoing
35.6069,Red,566.90,564.42,92.17,108.30,0.708,590.45,537.75,1.000,542.70,538.69,1.000,538.36,572.47,1.000,582.97,572.35,1.000,ongoing
36.1814,Unknown,1084.86,465.20,114.15,118.74,0.706,1116.64,429.77,1.000,1054.38,430.87,1.000,1058.57,477.36,1.000,1116.95,469.46,1.000,ongoing
36.3717,Blue,841.26,452.74,96.43,110.36,0.713,877.77,427.01,1.000,820.63,417.23,1.000,809.43,456.51,1.000,864.25,463.85,1.000,ongoing
36.5651,Blue,810.83,436.00,95.23,109.97,0.713,846.82,410.12,1.000,789.89,401.36,1.000,778.99,438.91,1.000,831.71,447.82,1.000,ongoing
36.5659,Unknown,251.52,722.25,162.85,178.71,0.628,283.64,710.72,1.000,256.73,689.05,1.000,238.02,700.23,1.000,251.13,739.25,1.000,ongoing
36.7596,Blue,827.69,435.92,96.18,109.26,0.716,858.78,412.32,1.000,808.41,404.32,1.000,795.04,439.37,1.000,845.23,445.47,1.000,ongoing
36.7598,Red,746.04,704.90,163.29,156.90,0.613,744.34,697.98,1.000,735.27,697.20,1.000,738.91,704.11,1.000,746.09,698.61,1.000,ongoing
36.9425,Blue,839.61,441.52,94.76,105.64,0.717,873.19,414.82,1.000,817.04,409.77,1.000,807.95,449.25,1.000,866.09,452.53,1.000,ongoing
36.9427,Red,815.22,741.46,139.12,139.50,0.610,811.12,730.98,1.000,799.14,732.87,1.000,806.96,740.37,1.000,810.66,732.04,1.000,ongoing
37.1339,Blue,851.58,445.28,94.71,110.97,0.715,882.23,414.40,1.000,830.94,407.13,1.000,816.94,448.18,1.000,881.50,452.41,1.000,ongoing
37.1341,Red,809.29,735.18,135.92,138.20,0.637,807.53,735.80,1.000,805.90,735.22,1.000,807.61,736.39,1.000,806.16,732.24,1.000,ongoing
37.3293,Blue,852.83,445.69,96.10,112.24,0.716,882.46,413.14,1.000,829.86,408.48,1.000,817.46,450.03,1.000,882.67,451.95,1.000,ongoing
37.3295,Red,804.71,731.76,131.21,143.11,0.603,811.00,715.07,1.000,791.55,723.70,1.000,800.08,737.28,1.000,815.53,728.77,1.000,ongoing
37.5263,Blue,850.96,456.61,94.24,108.09,0.714,883.29,429.92,1.000,832.18,420.87,1.000,816.37,461.86,1.000,880.09,467.40,1.000,ongoing
37.5265,Red,802.33,747.61,133.30,143.92,0.696,834.41,708.97,1.000,776.96,716.47,1.000,782.92,757.95,1.000,838.29,751.22,1.000,ongoing
37.7207,Blue,839.72,451.10,94.67,109.92,0.713,875.57,425.68,1.000,819.07,416.80,1.000,808.22,456.11,1.000,864.42,462.77,1.000,ongoing
37.7209,Red,796.83,740.82,132.77,138.20,0.706,827.42,703.62,1.000,768.24,712.04,1.000,777.29,753.67,1.000,833.98,743.85,1.000,ongoing
37.9148,Blue,843.39,447.66,96.36,107.60,0.716,874.92,418.69,1.000,818.80,414.92,1.000,812.41,452.30,1.000,865.37,455.19,1.000,ongoing
37.9150,Red,799.55,732.38,129.97,137.93,0.703,830.32,694.08,1.000,774.71,703.63,1.000,778.36,744.22,1.000,837.69,735.79,1.000,ongoing
38.1117,Blue,845.66,456.24,94.02,102.72,0.714,878.08,426.01,1.000,824.15,422.46,1.000,814.98,458.40,1.000,871.41,463.91,1.000,ongoing
38.1119,Red,800.03,741.74,131.13,139.04,0.712,830.20,704.09,1.000,770.96,713.06,1.000,779.91,754.28,1.000,836.04,744.72,1.000,ongoing
38.3058,Blue,842.46,457.93,94.19,103.38,0.713,873.95,426.84,1.000,819.86,424.34,1.000,812.32,462.47,1.000,869.69,464.52,1.000,ongoing
38.3060,Red,798.18,740.48,132.14,137.93,0.707,830.94,703.27,1.000,770.85,709.35,1.000,776.24,751.16,1.000,832.33,744.79,1.000,ongoing
38.5019,Blue,840.25,458.17,92.74,104.27,0.713,875.94,433.70,1.000,820.45,424.50,1.000,807.47,461.90,1.000,860.06,471.65,1.000,ongoing
38.5021,Red,798.02,741.14,131.68,136.76,0.712,831.18,703.97,1.000,770.93,710.26,1.000,777.14,752.47,1.000,833.38,745.94,1.000,ongoing
38.6935,Blue,842.31,465.56,94.70,107.13,0.714,874.78,443.15,1.000,823.84,433.39,1.000,809.71,468.91,1.000,859.42,476.56,1.000,ongoing
38.6937,Red,798.89,747.91,132.32,139.63,0.709,823.18,715.43,1.000,776.32,724.44,1.000,783.30,757.65,1.000,829.02,750.10,1.000,ongoing
38.8868,Blue,834.53,476.59,92.22,107.28,0.716,865.08,448.59,1.000,815.41,438.16,1.000,798.45,479.13,1.000,863.53,484.98,1.000,ongoing
38.8871,Red,792.35,756.89,141.77,143.16,0.688,814.84,722.43,1.000,765.62,729.96,1.000,777.17,762.40,1.000,818.55,752.63,1.000,ongoing
39.0791,Blue,808.71,487.11,92.74,106.34,0.713,847.17,463.72,1.000,788.76,452.79,1.000,775.27,492.05,1.000,829.17,503.36,1.000,ongoing
39.0793,Red,765.66,773.30,148.27,144.76,0.694,797.15,724.31,1.000,732.33,738.46,1.000,746.12,784.91,1.000,807.65,768.06,1.000,ongoing
39.2733,Blue,792.69,495.35,93.64,107.62,0.717,825.59,469.06,1.000,771.59,461.81,1.000,761.31,499.14,1.000,815.07,503.71,1.000,ongoing
39.2735,Red,753.06,779.64,144.80,141.22,0.614,747.82,761.69,1.000,734.09,768.61,1.000,744.90,777.13,1.000,749.83,763.86,1.000,ongoing
39.4714,Blue,787.99,513.03,94.53,108.84,0.712,820.47,485.15,1.000,766.41,477.04,1.000,757.03,519.01,1.000,818.21,520.87,1.000,ongoing
